entry_day,exit_day,entry_price,exit_price,signal,exit_signal,type,result,profit_pct,profit,duration_hours
2026-07-31 10:00:00+00:00,2026-08-11 20:00:00+00:00,0.018621896426078425,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,2.570963511667277,25.683925481556095,274.0
2026-07-31 11:00:00+00:00,2026-08-11 20:00:00+00:00,0.018820631846289515,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,3.5997600295210472,35.961602694915264,273.0
2026-07-31 15:00:00+00:00,2026-08-11 20:00:00+00:00,0.018493798051832558,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,1.8961155900279474,18.942194744379194,269.0
2026-07-31 16:00:00+00:00,2026-08-11 20:00:00+00:00,0.018528227123504364,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,2.0784118046155147,20.76333392810899,268.0
2026-07-31 17:00:00+00:00,2026-08-11 20:00:00+00:00,0.01858283237228576,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,2.3661522619019237,23.63786109640022,267.0
2026-07-31 18:00:00+00:00,2026-08-11 20:00:00+00:00,0.018346062363645364,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,1.106112558867187,11.050064463083197,266.0
2026-07-31 19:00:00+00:00,2026-08-11 20:00:00+00:00,0.01856625510750104,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,2.2789778620817107,22.766988842196287,265.0
2026-07-31 22:00:00+00:00,2026-08-11 20:00:00+00:00,0.01825150543743353,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,0.5937656705719636,5.931719049013917,262.0
2026-07-31 23:00:00+00:00,2026-08-11 20:00:00+00:00,0.018435483315640055,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,1.5857954296677406,15.842096342380728,261.0
2026-08-01 00:00:00+00:00,2026-08-11 20:00:00+00:00,0.018296768656293053,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,0.8396804670574174,8.388407865903599,260.0
2026-08-01 01:00:00+00:00,2026-08-11 20:00:00+00:00,0.01856835414200349,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,2.2900246029782725,22.877345783752943,259.0
2026-08-01 02:00:00+00:00,2026-08-11 20:00:00+00:00,0.018241708051229377,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,0.5403758637572209,5.3983548789346365,258.0
2026-08-01 03:00:00+00:00,2026-08-11 20:00:00+00:00,0.018227790534036694,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,0.4644351716415637,4.6397073646992215,257.0
2026-08-01 04:00:00+00:00,2026-08-11 20:00:00+00:00,0.01846084034540981,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,1.7209730200896896,17.192520470696,256.0
2026-08-01 05:00:00+00:00,2026-08-11 20:00:00+00:00,0.01828924763100563,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,0.7989031050924714,7.98104201987379,255.0
2026-08-01 07:00:00+00:00,2026-08-11 20:00:00+00:00,0.018222389542817533,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,0.43493351323562024,4.344985797223846,253.0
2026-08-01 15:00:00+00:00,2026-08-11 20:00:00+00:00,0.01829389346265583,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,0.8240957518425733,8.232716560907306,245.0
2026-08-01 16:00:00+00:00,2026-08-11 20:00:00+00:00,0.01849865612172805,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,1.9218793819675748,19.199575025856074,244.0
2026-08-01 17:00:00+00:00,2026-08-11 20:00:00+00:00,0.018281312738139217,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,0.7558454709188791,7.5508962544796026,243.0
2026-08-02 06:00:00+00:00,2026-08-11 20:00:00+00:00,0.01824680650068303,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,0.5681664728327879,5.675983063599552,230.0
2026-08-02 07:00:00+00:00,2026-08-11 20:00:00+00:00,0.018445619888554962,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,1.6398777953739077,16.38237917578534,229.0
2026-08-02 20:00:00+00:00,2026-08-11 20:00:00+00:00,0.018398156076928414,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,1.3861270231571707,13.847408961340134,216.0
2026-08-03 05:00:00+00:00,2026-08-11 20:00:00+00:00,0.01829922805688171,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,0.8530075291319785,8.521545216028466,207.0
2026-08-03 21:00:00+00:00,2026-08-11 20:00:00+00:00,0.018276884983758818,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,0.7318026025452099,7.310707999426647,191.0
2026-08-03 22:00:00+00:00,2026-08-11 20:00:00+00:00,0.018257115373735176,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,0.624310618728267,6.236863081095388,190.0
2026-08-03 23:00:00+00:00,2026-08-11 20:00:00+00:00,0.018316954640413552,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,0.9489589292674665,9.48009970338199,189.0
2026-08-04 02:00:00+00:00,2026-08-11 20:00:00+00:00,0.01833609720756988,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,1.0523664965450863,10.513141300485414,186.0
2026-08-04 03:00:00+00:00,2026-08-11 20:00:00+00:00,0.018250886721250692,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,0.5903957386451413,5.898053429064962,185.0
2026-08-04 04:00:00+00:00,2026-08-11 20:00:00+00:00,0.01836942103755021,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,1.231866662014907,12.30634795352892,184.0
2026-08-04 05:00:00+00:00,2026-08-11 20:00:00+00:00,0.018270835872876107,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,0.6989368739402355,6.982379370662952,183.0
2026-08-05 02:00:00+00:00,2026-08-11 20:00:00+00:00,0.01828490621568306,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,0.7753496256818851,7.745742760562033,162.0
2026-08-05 03:00:00+00:00,2026-08-11 20:00:00+00:00,0.018335780405524506,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,1.0506568985903988,10.496062416918084,161.0
2026-08-05 04:00:00+00:00,2026-08-11 20:00:00+00:00,0.018285143154549145,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,0.7766353785988179,7.758587432202191,160.0
2026-08-05 05:00:00+00:00,2026-08-11 20:00:00+00:00,0.018321568763167352,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,0.9739040455017738,9.72930141456272,159.0
2026-08-05 10:00:00+00:00,2026-08-11 20:00:00+00:00,0.018364431543790385,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,1.2050320178940503,12.038269858761565,154.0
2026-08-05 11:00:00+00:00,2026-08-11 20:00:00+00:00,0.018367293881987278,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,1.2204281133849255,12.192076852715406,153.0
2026-08-05 20:00:00+00:00,2026-08-11 20:00:00+00:00,0.018346973820135087,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,1.1110254930865244,11.09914467593438,144.0
2026-08-05 21:00:00+00:00,2026-08-11 20:00:00+00:00,0.018256023752711403,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,0.6183684380404079,6.177500696023675,143.0
2026-08-05 22:00:00+00:00,2026-08-11 20:00:00+00:00,0.018226187278718692,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,0.45567958709713485,4.552239075100378,142.0
2026-08-05 23:00:00+00:00,2026-08-11 20:00:00+00:00,0.01822115139614755,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,0.42816796078303365,4.2773979282225065,141.0
2026-08-06 01:00:00+00:00,2026-08-11 20:00:00+00:00,0.018221834141891952,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,0.43189877317314346,4.314668743999703,139.0
2026-08-06 03:00:00+00:00,2026-08-11 20:00:00+00:00,0.01826658269534773,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,0.6758156882605938,6.751398725723331,137.0
2026-08-06 04:00:00+00:00,2026-08-11 20:00:00+00:00,0.018291244422073295,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,0.8097325412757811,8.089228087345054,136.0
2026-08-06 05:00:00+00:00,2026-08-11 20:00:00+00:00,0.018260257642360934,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,0.6414114240411917,6.407700126171505,135.0
2026-08-06 07:00:00+00:00,2026-08-11 20:00:00+00:00,0.018170898660572588,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,0.15279594756287446,1.526431516153116,133.0
2026-08-06 10:00:00+00:00,2026-08-11 20:00:00+00:00,0.01837187814214643,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,1.2450761788921303,12.438311027132382,130.0
2026-08-06 11:00:00+00:00,2026-08-11 20:00:00+00:00,0.018252582018311748,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,0.5996288876744632,5.990292587867888,129.0
2026-08-06 12:00:00+00:00,2026-08-11 20:00:00+00:00,0.0183587484707812,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,1.1744493767692494,11.732749273924803,128.0
2026-08-06 13:00:00+00:00,2026-08-11 20:00:00+00:00,0.018335657977997372,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,1.0499962119980812,10.48946215786083,127.0
2026-08-06 16:00:00+00:00,2026-08-11 20:00:00+00:00,0.01830166079641572,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,0.8661865958268089,8.65320409230982,124.0
2026-08-06 17:00:00+00:00,2026-08-11 20:00:00+00:00,0.018219128759332945,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,0.417113773953323,4.166966601793697,123.0
2026-08-06 19:00:00+00:00,2026-08-11 20:00:00+00:00,0.018316432457850244,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,0.9461350864343373,9.45188951347903,121.0
2026-08-06 20:00:00+00:00,2026-08-11 20:00:00+00:00,0.018371727596681497,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,1.2442669405751032,12.430226736345283,120.0
2026-08-06 21:00:00+00:00,2026-08-11 20:00:00+00:00,0.01828013728747988,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,0.7494638663913995,7.487144025250082,119.0
2026-08-06 22:00:00+00:00,2026-08-11 20:00:00+00:00,0.01831008716697745,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,0.9118083473413215,9.1089653899398,118.0
2026-08-06 23:00:00+00:00,2026-08-11 20:00:00+00:00,0.018442393573755544,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,1.622670662434672,16.210479917722374,117.0
2026-08-07 01:00:00+00:00,2026-08-11 20:00:00+00:00,0.01825977700726269,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,0.6387961004825995,6.381573043821168,115.0
2026-08-07 03:00:00+00:00,2026-08-11 20:00:00+00:00,0.018296306897083767,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,0.8371778750863913,8.363406972113049,113.0
2026-08-07 04:00:00+00:00,2026-08-11 20:00:00+00:00,0.01831506160248654,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,0.9387210506555037,9.377823296048483,112.0
2026-08-07 05:00:00+00:00,2026-08-11 20:00:00+00:00,0.018317992294861616,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,0.9545698473035688,9.536152774562652,111.0
2026-08-07 07:00:00+00:00,2026-08-11 20:00:00+00:00,0.018241786533257878,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,0.540803771026168,5.402629672551417,109.0
2026-08-08 09:00:00+00:00,2026-08-11 20:00:00+00:00,0.018377499837925325,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,1.275285409923894,12.740101245139702,83.0
2026-08-08 16:00:00+00:00,2026-08-11 20:00:00+00:00,0.018272700700291286,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,0.7090710816805791,7.0836201059889845,76.0
2026-08-08 17:00:00+00:00,2026-08-11 20:00:00+00:00,0.018322508568784156,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,0.9789833325895034,9.78004349256914,75.0
2026-08-08 19:00:00+00:00,2026-08-11 20:00:00+00:00,0.01825839685020332,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,0.631285360732868,6.306540753721351,73.0
2026-08-08 20:00:00+00:00,2026-08-11 20:00:00+00:00,0.018235317839043554,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,0.5055221744624845,5.05016652288022,72.0
2026-08-08 21:00:00+00:00,2026-08-11 20:00:00+00:00,0.018241215556058527,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,0.5376905501370226,5.371528595868856,71.0
2026-08-08 22:00:00+00:00,2026-08-11 20:00:00+00:00,0.01817252126355035,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,0.16171118658045497,1.615494753938745,70.0
2026-08-08 23:00:00+00:00,2026-08-11 20:00:00+00:00,0.018320812131636357,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,0.9698143650851972,9.688445507201122,69.0
2026-08-09 02:00:00+00:00,2026-08-11 20:00:00+00:00,0.018242086707202166,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,0.5424403743219934,5.418979339476714,66.0
2026-08-09 04:00:00+00:00,2026-08-11 20:00:00+00:00,0.018223866769021525,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,0.4430042551413145,4.4256125088617315,64.0
2026-08-09 05:00:00+00:00,2026-08-11 20:00:00+00:00,0.018310383471815257,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,0.9134118260779374,9.124984142518594,63.0
2026-08-09 07:00:00+00:00,2026-08-11 20:00:00+00:00,0.018194042399964222,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,0.27980662604615103,2.7952681942010487,61.0
2026-08-09 08:00:00+00:00,2026-08-11 20:00:00+00:00,0.018125140224289574,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,-0.0992766912213328,-0.9917741453011147,60.0
2026-08-09 19:00:00+00:00,2026-08-11 20:00:00+00:00,0.018235401230067276,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,0.5059771656225832,5.054711884569605,49.0
2026-08-10 22:00:00+00:00,2026-08-11 20:00:00+00:00,0.01812428954238268,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,-0.10397495226905236,-1.038709773167833,22.0
2026-08-10 23:00:00+00:00,2026-08-11 20:00:00+00:00,0.01810835928367509,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,-0.19203827118525707,-1.918462329140718,21.0
2026-08-11 01:00:00+00:00,2026-08-11 20:00:00+00:00,0.01811023144997315,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,-0.18168080237524953,-1.814991215728743,19.0
2026-08-11 03:00:00+00:00,2026-08-11 20:00:00+00:00,0.018158373578278698,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,0.08392444636920147,0.8384052192283228,17.0
2026-08-11 04:00:00+00:00,2026-08-11 20:00:00+00:00,0.01812215014826933,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,-0.11579263686957723,-1.1567684423270765,16.0
2026-08-11 07:00:00+00:00,2026-08-11 20:00:00+00:00,0.018292393964071334,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,0.8159659177526103,8.151499518348578,13.0
2026-08-11 11:00:00+00:00,2026-08-11 20:00:00+00:00,0.0184267228021939,0.018143134263783476,BEARISH_BREAKDOWN,END,SHORT,CLOSED_END,1.5390069165020537,15.374679095855516,9.0
